review_notes,cause,match_en,quality,class,definition,google_translate_to_en,en_osa,en_dl,compare_en,clase,definición,google_translate_to_es,compare_es,en_qgram.1,en_qgram.4,en_cos.1,en_cos.4,en_jaccard.1,en_jaccard.4
,,,,http://purl.obolibrary.org/obo/DOID_0111359,A skin disease characterized by the presence at birth of a pigmented skin lesion composed of melanocytes of more than 20 cm in projected adult diameter that has_material_basis_in somatic mutation in the NRAS gene on chromosome 11p15.5.,Skin disease characterized by the presence at birth of a pigmented skin lesion composed of melanocytes of more than 20 cm in diameter projected in adulthood that has_its_base_material_in somatic mutation in the NRAS gene on chromosome 11p15.5.,0.8477366255144033,0.8477366255144033,,http://purl.obolibrary.org/obo/DOID_0111359,Enfermedad cutánea caracterizada por la presencia al nacer de una lesión cutánea pigmentada compuesta por melanocitos de más de 20 cm de diámetro proyectado en la edad adulta que tiene_su_base_material_en mutación somática en el gen NRAS del cromosoma 11p15.5.,Enfermedad de la piel caracterizada por la presencia al nacer de una lesión cutánea pigmentada compuesta por melanocitos de más de 20 cm de diámetro proyectado en la edad adulta que tiene una mutación somática en el gen NRAS en el cromosoma 11p15.5.,,0.9748953974895398,0.8940677966101696,0.9985824249737685,0.9069437379346662,1,0.8155737704918032
,,,,http://purl.obolibrary.org/obo/DOID_0111363,"A congenital nonspherocytic hemolytic anemia characterized by nonspherocytic hemolytic anemia of Dacie type I with Heinz bodies seen in erythrocytes after splenectomy that has_material_basis_in heterozygous mutation in the HBA1, HBA2 or HBB genes on chromosome 11p15.4, 16p13.3, and 16p13.3, respectively.","Congenital non-spherocytic hemolytic anemia characterized by Dacie type I non-spherocytic hemolytic anemia with Heinz bodies observed in erythrocytes after splenectomy that has_its_material_base_in a heterozygous mutation in the HBA1,HBA2 or HBB genes on chromosome 11p15.4,16p13.3 and 16p13.3, respectively.",0.8376623376623377,0.8376623376623377,,http://purl.obolibrary.org/obo/DOID_0111363,"Anemia hemolítica congénita no esferocítica caracterizada por anemia hemolítica no esferocítica de Dacie tipo I con cuerpos de Heinz observados en los eritrocitos tras una esplenectomía que tiene_su_base_material_en una mutación heterocigota en los genes HBA1,HBA2 o HBB en el cromosoma 11p15.4,16p13.3 y 16p13.3,respectivamente.","Anemia hemolítica congénita no esferocítica caracterizada por anemia hemolítica no esferocítica de Dacie tipo I con cuerpos de Heinz observados en eritrocitos después de una esplenectomía que tiene una mutación heterocigótica en los genes HBA1, HBA2 o HBB en el cromosoma 11p15.4, 16p13.3 y 16p13.3, respectivamente. .",,0.9690048939641109,0.8467874794069192,0.9974809454106646,0.8683945960990378,0.9487179487179487,0.7333333333333333
,,exact,5,http://purl.obolibrary.org/obo/DOID_0111396,"A congenital dyserythropoietic anemia characterized by autosomal recessive inheritance of macrocytic anemia, ineffective erythropoiesis, and secondary hemochromatosis.","A congenital dyserythropoietic anemia characterized by autosomal recessive inheritance of macrocytic anemia, ineffective erythropoiesis, and secondary hemochromatosis.",1,1,exact,http://purl.obolibrary.org/obo/DOID_0111396,"Una anemia diseritropoyética congénita caracterizada por la herencia autosómica recesiva de anemia macrocítica, eritropoyesis ineficaz y hemocromatosis secundaria.","Anemia diseritropoyética congénita caracterizada por herencia autosómica recesiva de anemia macrocítica, eritropoyesis ineficaz y hemocromatosis secundaria.",,1,1,1,1,1,1
,,,,http://purl.obolibrary.org/obo/DOID_1338,"A congenital hemolytic anemia characterized by ineffective erythropoiesis, and resulting from a decrease in the number of red blood cells (RBCs) in the body and a less than normal quantity of hemoglobin in the blood.","A congenital hemolytic anemia characterized by ineffective erythropoiesis, resulting from a decrease in the number of red blood cells (RBCs) in the body and a lower than normal amount of hemoglobin in the blood.",0.9305555555555556,0.9305555555555556,,http://purl.obolibrary.org/obo/DOID_1338,"Una anemia hemolítica congénita caracterizada por una eritropoyesis ineficaz, y que resulta de una disminución del número de glóbulos rojos (GR) en el organismo y de una cantidad de hemoglobina en la sangre inferior a la normal.",Anemia hemolítica congénita caracterizada por una eritropoyesis ineficaz y resultante de una disminución en el número de glóbulos rojos (RBC) en el cuerpo y una cantidad menor de lo normal de hemoglobina en la sangre.,,0.9648711943793911,0.9026128266033254,0.9971632506604323,0.9208358618508103,0.9375,0.8151658767772512
,,,,http://purl.obolibrary.org/obo/DOID_0111397,A congenital dyserythropoietic anemia type I that has_material_basis_in homozygous or compound heterozygous mutation in C15orf41 on chromosome 15q14.,A congenital dyserythropoietic anemia type I that has a homozygous or compound heterozygous mutation at C15orf41 on chromosome 15q14.,0.872483221,0.872483221,,http://purl.obolibrary.org/obo/DOID_0111397,Una anemia diseritropoyética congénita tipo I que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en C15orf41 en el cromosoma 15q14.,Una anemia diseritropoyética congénita tipo I que tiene una mutación homocigótica o heterocigótica compuesta en C15orf41 en el cromosoma 15q14.,,0.9361702127659575,0.8695652173913043,0.9853932184771127,0.879664438,0.9333333333333333,0.7615894039735099
,,,,http://purl.obolibrary.org/obo/DOID_0111398,A congenital dyserythropoietic anemia type I that has_material_basis_in homozygous or compound heterozygous mutation in the CDAN1 gene on chromosome 15q15.2.,A congenital dyserythropoietic anemia type I that has_its_material_base_in a homozygous or compound heterozygous mutation in the CDAN1 gene on chromosome 15q15.2.,0.9506172839506173,0.9506172839506173,,http://purl.obolibrary.org/obo/DOID_0111398,Una anemia diseritropoyética congénita tipo I que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en el gen CDAN1 del cromosoma 15q15.2.,Una anemia diseritropoyética congénita tipo I que tiene una base material en una mutación homocigótica o heterocigótica compuesta en el gen CDAN1 en el cromosoma 15q15.2.,,0.9843260188087775,0.9329073482428115,0.9990415533276303,0.9370425713316364,1,0.8703703703703703
,,,,http://purl.obolibrary.org/obo/DOID_0111399,"A congenital dyserythropoietic anemia characterized by nonprogressive mild to moderate anemia, macrocytosis in the peripheral blood, and giant multinucleated erythroblasts that has_material_basis_in heterozygous mutation in an 11 cM interval within chromosome 15q21-q25.","A congenital dyserythropoietic anemia characterized by mild to moderate non-progressive anemia, peripheral blood macrocytosis, and giant multinucleated erythroblasts that has its material basis in a heterozygous mutation within an 11 cM interval within chromosome 15q21-q25.",0.7700729927007299,0.7700729927007299,,http://purl.obolibrary.org/obo/DOID_0111399,"Una anemia diseritropoyética congénita caracterizada por anemia no progresiva de leve a moderada, macrocitosis en la sangre periférica y eritroblastos multinucleados gigantes que tiene_su_base_material_en una mutación heterocigota en un intervalo de 11 cM dentro del cromosoma 15q21-q25.","Anemia diseritropoyética congénita caracterizada por anemia no progresiva de leve a moderada, macrocitosis en la sangre periférica y eritroblastos multinucleados gigantes que tiene una mutación heterocigótica en un intervalo de 11 cM dentro del cromosoma 15q21-q25.",,0.9742647058823529,0.8587360594795539,0.9975704659492628,0.8715069618162544,0.96875,0.7655172413793103
,,,,http://purl.obolibrary.org/obo/DOID_0111400,A congenital dyserythropoietic anemia characterized by ineffective erythropoiesis and hemolysis resulting in anemia and abnormal erythroblast morphology that has_material_basis_in heterozygous mutation in the KLF1 gene on chromosome 19p13.13.,A congenital dyserythropoietic anemia characterized by ineffective erythropoiesis and hemolysis causing anemia and abnormal erythroblast morphology that has_its_material_base_in a heterozygous mutation in the KLF1 gene on chromosome 19p13.13.,0.9338842975206612,0.9338842975206612,,http://purl.obolibrary.org/obo/DOID_0111400,Una anemia diseritropoyética congénita caracterizada por una eritropoyesis ineficaz y hemólisis que provoca anemia y una morfología anormal de los eritroblastos que tiene_su_base_material_en una mutación heterocigota en el gen KLF1 del cromosoma 19p13.13.,Anemia diseritropoyética congénita caracterizada por eritropoyesis ineficaz y hemólisis que resultan en anemia y morfología anormal de los eritroblastos que tiene base material en una mutación heterocigótica en el gen KLF1 en el cromosoma 19p13.13.,,0.9834710743801653,0.9121338912133892,0.9985647025368389,0.9280876342322404,1,0.8270042194092827
,,,,http://purl.obolibrary.org/obo/DOID_0111401,"A congenital dyserythropoietic anemia characterized by mild to severe anemia, bi- and multinucleated erythroblasts in bone marrow, jaundice and splenomegaly and may lead to liver iron overload and gallstones that has_material_basis_in homozygous or compound heterozygous mutation in the SEC23B gene on chromosome 20p11.23.","A congenital dyserythropoietic anemia characterized by mild to severe anemia, binucleated and multinucleated erythroblasts in the bone marrow, jaundice and splenomegaly and which can cause iron overload in the liver and gallstones that has_its_base_material_in a homozygous or compound heterozygous mutation in the SEC23B gene of the chromosome 20p11.23.",0.827683616,0.827683616,,http://purl.obolibrary.org/obo/DOID_0111401,"Una anemia diseritropoyética congénita caracterizada por anemia de leve a grave, eritroblastos binucleados y multinucleados en la médula ósea, ictericia y esplenomegalia y que puede provocar sobrecarga de hierro en el hígado y cálculos biliares que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en el gen SEC23B del cromosoma 20p11.23.","Una anemia diseritropoyética congénita caracterizada por anemia de leve a grave, eritroblastos bi y multinucleados en la médula ósea, ictericia y esplenomegalia y que puede provocar sobrecarga de hierro en el hígado y cálculos biliares que tiene base material en una mutación homocigótica o heterocigótica compuesta en el gen SEC23B en el cromosoma 20p11.23.",,0.9408284023668639,0.8388059701492537,0.995002976,0.8571355686060854,0.9459459459459459,0.7507246376811594
,,,,http://purl.obolibrary.org/obo/DOID_0111568,"A connective tissue disease characterized by dislocation of the talonavicular joint with vertical orientation of the talus and rigid dorsal dislocation of the navicular, equinus deformity of the calcaneus, abduction deformity of the forefoot, and contracture of the soft tissues of the hind- and mid-foot that has_material_basis_in heterozygous mutation in the HOXD10 gene on chromosome 2q31.1.","Connective tissue disease characterized by dislocation of the talonavicular joint with vertical orientation of the talus and rigid dorsal dislocation of the navicular, equinus deformity of the calcaneus, abduction deformity of the forefoot and contracture of the soft tissues of the hindfoot and midfoot that has_its_material_base_in a mutation heterozygous in the HOXD10 gene on chromosome 2q31.1.",0.914572864,0.914572864,,http://purl.obolibrary.org/obo/DOID_0111568,"Enfermedad del tejido conjuntivo caracterizada por la luxación de la articulación talonavicular con orientación vertical del astrágalo y luxación dorsal rígida del navicular, deformidad en equino del calcáneo, deformidad en abducción del antepié y contractura de los tejidos blandos del retropié y el mediopié que tiene_su_base_material_en una mutación heterocigota en el gen HOXD10 del cromosoma 2q31.1.","Enfermedad del tejido conectivo caracterizada por dislocación de la articulación talonavicular con orientación vertical del astrágalo y dislocación dorsal rígida del escafoides, deformidad en equino del calcáneo, deformidad en abducción del antepié y contractura de los tejidos blandos de la parte posterior y media del pie. pie que tiene_material_basis_in mutación heterocigótica en el gen HOXD10 en el cromosoma 2q31.1.",,0.9823232323232324,0.9287531806615776,0.99921876,0.9594534436789312,0.9210526315789473,0.850609756
,,,,http://purl.obolibrary.org/obo/DOID_0111591,"A syndrome characterized by congenital heart defects, hamartomas of tongue, and polysyndactyly that has_material_basis_in homozygous or compound heterozygous mutation in the WDPCP gene on chromosome 2p15.","Syndrome characterized by congenital heart defects, lingual hamartoma and polysyndactyly that has its material base in a homozygous or compound heterozygous mutation in the WDPCP gene on chromosome 2p15.",0.8382352941176471,0.8382352941176471,,http://purl.obolibrary.org/obo/DOID_0111591,"Síndrome caracterizado por defectos cardiacos congénitos, hamartoma lingual y polisindactilia que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en el gen WDPCP del cromosoma 2p15.","Un síndrome caracterizado por defectos cardíacos congénitos, hamartomas de la lengua y polisindactilia que tiene base material en una mutación homocigótica o heterocigótica compuesta en el gen WDPCP en el cromosoma 2p15.",,0.9533169533169533,0.8229426433915212,0.9925660995812288,0.8367838202798938,0.9090909090909091,0.6991150442477876
